"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000187398",13.0347745693689,3.0309896025008,0.861862423582948,3.51679052197255,0.000436798355145873,0.0196649063239373
"ENSG00000141316",6.64531433102968,5.26385935201325,1.4975352588158,3.51501530332964,0.000439728647996522,0.0196649063239373
"ENSG00000260289",6.05749708863547,5.11909737828103,1.45784263685713,3.51141971627127,0.000445720069382953,0.0197023875746281
"ENSG00000183625",7.284236964117,4.37282220182569,1.2460385724783,3.50937948343639,0.000449153559088852,0.0198068615583555
"ENSG00000114279",28.0001182049319,2.85014869985068,0.812469684772126,3.50800621028717,0.000451478510449491,0.0198068615583555
"ENSG00000226829",10.966711007205,4.14328593704318,1.18139292345176,3.50711931212304,0.000452985992770667,0.0198068615583555
"ENSG00000198795",323.342281058143,-2.94628435167668,0.839984051318215,-3.50754796719411,0.000452256811798537,0.0198068615583555
"ENSG00000172346",13.9374865537184,3.20710008559272,0.914200890341005,3.50809118594977,0.000451334321298136,0.0198068615583555
"ENSG00000083857",2578.77599707887,-1.38531042932374,0.395238695759397,-3.50499696559837,0.00045661248748032,0.0199223085520301
"ENSG00000116299",20.6858806706921,3.27118756921232,0.933601288612731,3.5038378900195,0.000458604442495768,0.0199660955665022
"ENSG00000183098",30.6020450079013,2.20087395921109,0.628310683107078,3.50284344733322,0.000460319923752488,0.0199976833972559
"ENSG00000154975",8.32294538010461,4.01717056190069,1.14716796506225,3.50181550064704,0.000462099493916372,0.0200319138982932
"ENSG00000224116",7.97031027339783,3.85940352515528,1.10370758060901,3.49676272317138,0.00047094051017443,0.0202838871532123
"ENSG00000226846",8.29392259507163,4.60472989508868,1.31699108820664,3.49640171169191,0.000471578186062977,0.0202838871532123
"ENSG00000165795",909.468879639091,-1.82863493474179,0.522972890219171,-3.49661515719378,0.000471201067408582,0.0202838871532123
"ENSG00000263715",9.79149591997123,4.86500578780328,1.39151100629886,3.49620359866447,0.000471928467007067,0.0202838871532123
"ENSG00000187105",62.7321071891985,1.80976873640183,0.51790415995941,3.49440857270518,0.000475113308750888,0.0203556062856708
"ENSG00000101096",97.4885570430173,2.63933929621491,0.75536416380467,3.49412829292947,0.000475612403684799,0.0203556062856708
"ENSG00000178226",38.4317475289032,1.73805070969396,0.497960664699443,3.49033735574879,0.000482411154192029,0.0206029338812541
"ENSG00000287055",12.3776970769195,3.75419220312619,1.0766159904806,3.48702994969481,0.000488416658396954,0.020771589297425
"ENSG00000268686",4.42958436658609,5.88563402265465,1.68783476703913,3.48709135372266,0.000488304530140057,0.020771589297425
"ENSG00000246662",17.647995871264,2.62600223082848,0.753610238341128,3.48456283795842,0.000492941699377621,0.0208628531045558
"ENSG00000254438",21.4526961313059,-4.22358996432024,1.21222334773382,-3.48416813800526,0.000493669253532326,0.0208628531045558
"ENSG00000104783",294.198443029469,3.97045753601121,1.13965949113649,3.48389810017006,0.000494167593570841,0.0208628531045558
"ENSG00000138944",450.3661017367,-2.65034376891761,0.760803088820107,-3.48361331317398,0.000494693660565428,0.0208628531045558
"ENSG00000147488",7.47818927579151,4.37929784887685,1.25767777153008,3.48205076690593,0.000497589347201215,0.0209412550058578
"ENSG00000184454",9.35931751505299,3.28861433093328,0.944919311088351,3.48031233179633,0.000500829557332108,0.021011682506301
"ENSG00000229051",7.21038260685389,5.38648668120919,1.54782418965281,3.48003779577669,0.000501343050741898,0.021011682506301
"ENSG00000165804",529.12759274394,-1.48693240972282,0.427366063537237,-3.47929453596696,0.000502735711664989,0.021026426731562
"ENSG00000134460",37.4163716609136,2.8509280568932,0.819546802424117,3.47866412078055,0.000503919759427927,0.0210324030169495
"ENSG00000139973",10.369158916221,4.04329217272262,1.16281341291199,3.47716334179287,0.000506748997109631,0.0211068793620859
"ENSG00000165023",35.1039862566864,-3.32274659659549,0.956109045315166,-3.47527995146223,0.000510320479040681,0.0212119012286024
"ENSG00000086967",18.1870190286057,3.14915790296124,0.906778032736075,3.47290934415239,0.00051484922865715,0.0213561997291645
"ENSG00000167769",6.21434685000071,5.14604566416084,1.48225223076481,3.47177461254728,0.000517030223808226,0.0214027203917008
"ENSG00000251598",7.94077590933404,4.13138334709102,1.19018621532787,3.47120752524674,0.000518123410428342,0.0214041125031962
"ENSG00000129993",41.349703466601,3.34266992933603,0.964225623013726,3.46668855250743,0.000526912030969081,0.0217227549747069
"ENSG00000259786",8.77153852764032,3.23764791971807,0.935054586510974,3.46252290125532,0.000535136371272958,0.0220168835765479
"ENSG00000171643",10.8862948474882,3.10198625698927,0.896227239589266,3.46116042892301,0.000537852185640599,0.0220522779267205
"ENSG00000256672",5.24628574829865,5.50778826636659,1.59138802150626,3.46099643326045,0.000538179942471818,0.0220522779267205
"ENSG00000223519",27.1695274254833,2.2234394498791,0.642607444916183,3.46002752920037,0.000540120165808262,0.0220869786831836
"ENSG00000230615",21.7907614744418,2.54991935407064,0.737573675566611,3.45717239991214,0.000545875504655139,0.0222772344839161
"ENSG00000164741",3003.42142495222,-1.68374141323161,0.487419569909086,-3.45439846320833,0.000551521849829828,0.0224622840492185
"ENSG00000205035",8.52227613920544,3.58305956074499,1.03775819249613,3.45269214606403,0.000555022031936025,0.0224689380102999
"ENSG00000226091",42.5011649888001,3.11751775187778,0.902713864812576,3.45349492613038,0.000553372713320018,0.0224689380102999
"ENSG00000185950",3200.26663928733,-1.48520485958274,0.430115533539127,-3.45303701859359,0.00055431292812289,0.0224689380102999
"ENSG00000161640",5.8327851031149,5.04233921285326,1.4608637761064,3.45161492489906,0.00055724238710214,0.0225137069237007
"ENSG00000288632",114.993373537695,2.25582308429499,0.654059556121286,3.44895669390187,0.000562756947374571,0.0226911239399475
"ENSG00000162639",109.494269513641,2.14245754700079,0.621766571347037,3.4457586588472,0.000569458690536246,0.0229156075847066
"ENSG00000234663",15.0242104169776,4.07380055886618,1.18313988574284,3.44321124488878,0.00057485010235055,0.0230701438146666
"ENSG00000131941",131.758630198582,1.74115551505542,0.50572841866953,3.44286666673004,0.00057558301483055,0.0230701438146666
"ENSG00000105352",5.65737491240714,5.00032921945822,1.45313545403004,3.44106201909161,0.00057943570437699,0.023178575572514
"ENSG00000164729",4.08314256137627,5.76404035179332,1.67716778380161,3.43677025486864,0.000588694722655854,0.0235024152023141
"ENSG00000233896",5.96280298773742,5.08210342812827,1.47993403737313,3.43400671907579,0.000594729453652281,0.0236965082706701
"ENSG00000285541",4.53570707979323,5.91743251850655,1.72424323727541,3.43190124837437,0.000599365762044841,0.0238342278721808
"ENSG00000173805",10.8032205790229,3.79059695974455,1.10494417885785,3.43057779051137,0.000602297250494472,0.0238568759945859
"ENSG00000099985",4.55032093219921,5.91886738141796,1.72528718863799,3.43065631066938,0.000602122954906912,0.0238568759945859
"ENSG00000198925",496.810022189474,-1.518670873631,0.442762770592528,-3.42998773722243,0.000603608527841961,0.0238620271446878
"ENSG00000121933",24.7209271555939,3.640526465622,1.06180327103496,3.42862615414014,0.000606644524465991,0.0239352071069091
"ENSG00000141096",84.1407092449944,5.71316199842366,1.66817011852328,3.42480777888597,0.000615234542831776,0.0242268089663639
"ENSG00000125538",13.9652131141507,4.82818117288242,1.41052472929106,3.42296811436202,0.000619413427286171,0.0242495555128061
"ENSG00000249236",47.7194096024775,1.77686789276619,0.518957418531607,3.42391847445566,0.000617251353138563,0.0242495555128061
"ENSG00000186654",35.1998130701865,2.66926855835362,0.779804166895537,3.42299858306758,0.000619344001626609,0.0242495555128061
"ENSG00000107593",13.661183199309,2.98104970767359,0.871315898647149,3.42131907876595,0.000623181721259257,0.0243498915883138
"ENSG00000257986",10.989839389421,3.51844815172735,1.02886070137225,3.41975171860934,0.000626783135417321,0.0243962352958869
"ENSG00000267740",7.93334797848163,4.40362671298629,1.28763083788332,3.41994505212786,0.000626337857230282,0.0243962352958869
"ENSG00000112796",31.5104010862142,-3.86551397699817,1.1305337603805,-3.41919375826263,0.000628069859835275,0.0243993062279469
"ENSG00000224406",4.40580740626462,5.87695649907803,1.71925488121867,3.41831601775778,0.000630099010869199,0.0244283395347106
"ENSG00000233058",78.8305214441818,3.19975578444879,0.936196369931319,3.41782545544748,0.000631235742642391,0.0244283395347106
"ENSG00000231419",838.617296901894,-2.89674100802615,0.847919229250504,-3.41629356676655,0.000634797729606408,0.024475091457476
"ENSG00000107104",2939.85635698836,-1.51528206987545,0.443549482953875,-3.41626386256666,0.000634866983006654,0.024475091457476
"ENSG00000058404",34.5376075234216,2.44209715451239,0.715017902842566,3.41543497694783,0.000636802312309321,0.0245029400208773
"ENSG00000134398",3.88829305108335,5.69626790691485,1.6686144156116,3.41377124254735,0.000640703467342946,0.024606180121283
"ENSG00000100351",18.160377515089,4.19609264893022,1.22937212757599,3.41319975848473,0.000642048614956783,0.0246110513676318
"ENSG00000173077",14.8075156748886,3.73609977482324,1.09522781621897,3.41125354880165,0.000646649294258775,0.024730305340209
"ENSG00000130477",33.6004614223314,3.03841294279453,0.890808253309027,3.41084956443538,0.000647608114695835,0.024730305340209
"ENSG00000244345",3.78172786460946,5.65470362271387,1.6582262221166,3.41009178801676,0.00064941019579798,0.0247523308779528
"ENSG00000182463",11.8789223468778,4.04643351678901,1.18715779770307,3.40850519165868,0.00065319842246092,0.0248498330171997
"ENSG00000160716",52.3710829891926,-2.34943284521456,0.689456756994354,-3.40765801680844,0.000655229580234597,0.024880249530675
"ENSG00000113763",16.925627005963,3.22312807378569,0.946012326349467,3.4070677347549,0.000656648290786854,0.0248873398164826
"ENSG00000124493",35.4832966735641,3.30241749445681,0.969612130832747,3.40591602501976,0.000659424589418342,0.0249313204170952
"ENSG00000122787",8.99225560914603,4.04787720469939,1.18860724174457,3.40556330344929,0.000660277036936088,0.0249313204170952
"ENSG00000257869",5.65143634147378,4.99901061470786,1.46813016521595,3.40501866465808,0.000661595317443871,0.0249344906859769
"ENSG00000230848",7.10374888021834,5.95692750535548,1.74995656811449,3.40404305677932,0.000663962864966284,0.0249771207359104
"ENSG00000006327",95.1719899298382,2.24919759720138,0.661558761514367,3.39984552854046,0.000674239316725156,0.0252511699591466
"ENSG00000267134",6.9398899223435,4.26231713000203,1.253687906882,3.39982311913871,0.000674294574431022,0.0252511699591466
"ENSG00000269516",6.16128028282924,5.14518137882389,1.51349427344397,3.39953805514968,0.00067499786039994,0.0252511699591466
"ENSG00000139144",6.13397112170917,5.14517048651068,1.51476881264095,3.39667046454453,0.000682110571125171,0.0254700843757848
"ENSG00000258867",6.92466036205734,4.72050854588922,1.39025864723368,3.39541750398895,0.00068524020629698,0.0254927024077446
"ENSG00000267123",5.38902020499061,4.93837888728733,1.45431374313917,3.39567642166933,0.000684592391698377,0.0254927024077446
"ENSG00000242147",4.9938190321779,5.44435727275042,1.60375929317648,3.39474713937093,0.000686920113623864,0.0255082228222715
"ENSG00000271344",20.7903483526156,3.3420755420672,0.984878695062994,3.39338799673542,0.000690337826212833,0.0255880998666522
"ENSG00000059804",111.558617596175,3.04837666403975,0.898548373433746,3.3925571000597,0.000692434984103141,0.0256188262158746
"ENSG00000130751",32.1461559020324,2.41065724112808,0.711090964516797,3.39008279027449,0.000698715188971442,0.0258039223627278
"ENSG00000171877",17.6450047417519,2.75039941483726,0.811443444154634,3.38951461700777,0.000700164759872164,0.0258102706463095
"ENSG00000285300",22.2289499097016,2.77995873942436,0.820640144946104,3.38754904515052,0.000705201075825184,0.0258543864478122
"ENSG00000256538",7.05661038900351,5.3357841004344,1.57488821498364,3.38803989366942,0.000703940247843139,0.0258543864478122
"ENSG00000196361",10.2253259783142,4.22868054077981,1.24811435621371,3.38805536506123,0.000703900541014216,0.0258543864478122
"ENSG00000285966",9.00026167240224,4.73606885834536,1.39887869224207,3.38561798432612,0.000710181729306946,0.0259428229904695
"ENSG00000142207",1899.55517232054,-1.68437671298639,0.49744883996295,-3.38603003499183,0.000709116219980103,0.0259428229904695
"ENSG00000185467",3.95632846077803,5.72170464532449,1.69123737944375,3.38314698744795,0.000716602677780933,0.0261301276062322
"ENSG00000009709",6.10149620332701,5.13747802521211,1.51946408143488,3.38111185909748,0.000721931471525883,0.0262035308953313
"ENSG00000127329",193.126944824342,-2.17810815429925,0.644428269701046,-3.37990782947757,0.000725101419260937,0.0262035308953313
"ENSG00000139445",15.9849565808014,2.5563299736311,0.756177726599589,3.38059411657958,0.000723292993741663,0.0262035308953313
"ENSG00000125246",104.02219756202,1.43306162410875,0.423766653516696,3.38172343721777,0.000720326254681146,0.0262035308953313
"ENSG00000183287",10.7064639715168,3.95952473982362,1.17144022525394,3.38004846893941,0.000724730480346563,0.0262035308953313
"ENSG00000134780",295.029912797058,-2.04979841009163,0.606572406381387,-3.37931364586804,0.000726670535899041,0.0262133419566009
"ENSG00000167680",45.9063225551116,1.97588681297692,0.585003781745259,3.37756246136085,0.000731313420415658,0.0263338010798872
"ENSG00000197099",18.8827732714343,2.59654610149168,0.769015073338553,3.37645670613347,0.000734259266753932,0.0263928317574665
"ENSG00000125850",9.82258062313946,3.41424706151479,1.01157683662766,3.3751732324131,0.00073769239383971,0.0264691368524973
"ENSG00000171595",10.6120971399579,3.71090273525388,1.09965819616146,3.37459653209279,0.000739239842521694,0.0264776313098949
"ENSG00000267260",6.86750032305058,4.31100388261104,1.2780402815696,3.37313615601895,0.000743171935240565,0.0265713562191056
"ENSG00000058335",30.2747018326695,2.30752204569113,0.684218720780028,3.37249182989394,0.000744912964931354,0.0265865491246966
"ENSG00000285402",6.64323414669798,5.25782904668387,1.55998688734926,3.37043156536912,0.000750505446704342,0.0267389074583323
"ENSG00000237400",5.48644496013707,4.96444131509711,1.4734499296131,3.36926366843065,0.000753692933210862,0.0268051953235786
"ENSG00000246334",34.2669795096597,2.23724270035994,0.66477938570985,3.36539120865039,0.00076435202539851,0.0271132929530799
"ENSG00000253408",6.09633044606494,5.12974050858728,1.52437522776567,3.36514292226208,0.000765040195201007,0.0271132929530799
"ENSG00000007968",41.1579046957432,2.22773904007534,0.6629105427504,3.36054248109029,0.000777895669094931,0.027420645130965
"ENSG00000130294",907.962861413845,-1.92296146538405,0.572292896287047,-3.36010018272103,0.000779142136784016,0.027420645130965
"ENSG00000244215",6.15109768203522,5.14345637462123,1.53039627050426,3.36086572723187,0.000776985880722651,0.027420645130965
"ENSG00000006071",8.40470606202215,3.97835998730275,1.18349666920156,3.36153036238516,0.000775118342813734,0.027420645130965
"ENSG00000138411",19.1628489782551,2.44279001091471,0.727243735927035,3.35897016397237,0.00078233513516755,0.0274851340269908
"ENSG00000248491",4.23132309755974,5.81852262262657,1.73312732938863,3.35723897717261,0.000787250368573417,0.0275098225070918
"ENSG00000160963",100.144479461214,2.61996749962943,0.780544905400619,3.35658779078792,0.000789106642106889,0.0275098225070918
"ENSG00000277654",9.76181015053902,4.06884345565879,1.21237830106704,3.35608403093137,0.000790545447328616,0.0275098225070918
"ENSG00000072818",224.411334036202,2.93550449225823,0.874544142428061,3.35661100434355,0.000789040399718156,0.0275098225070918
"ENSG00000267453",4.23132309755974,5.81852262262657,1.73312732938863,3.35723897717261,0.000787250368573417,0.0275098225070918
"ENSG00000269416",11.2374114021609,4.47153635145885,1.33245930412129,3.35585209816796,0.000791208696431876,0.0275098225070918
"ENSG00000176092",7.85718313283247,4.52463168267214,1.34997370530487,3.35164430602766,0.000803331594452376,0.027835508644138
"ENSG00000188662",126.803234518942,1.56373357824402,0.466546991361654,3.35171720576343,0.000803120106719053,0.027835508644138
"ENSG00000140678",245.188217423031,2.95883142136529,0.883066689755743,3.35063190095383,0.000806274006973472,0.02788962536793
"ENSG00000232855",60.2173912004923,2.02864143914289,0.605656765980229,3.34949026097252,0.000809604018172799,0.0279569414890747
"ENSG00000128487",19.8533365480819,2.42393217027197,0.724286264795572,3.34664936792101,0.000817945993815087,0.0281968037902023
"ENSG00000250781",6.81831916197292,4.23480011605423,1.26626067223235,3.34433518225636,0.000824800215592356,0.0283846493273955
"ENSG00000226825",7.97100747722818,3.95056993781735,1.1833280132033,3.3385248162283,0.000842245067299905,0.0288865748803487
"ENSG00000066735",66.5966069486625,-1.48658500069473,0.445281796390273,-3.33852632814971,0.000842240483773174,0.0288865748803487
"ENSG00000180287",17.1883829446819,2.99247396456829,0.896595807608036,3.3375953123757,0.00084506732584804,0.028934245846536
"ENSG00000189350",26.489807345373,2.2256725578967,0.667371306624604,3.33498389248048,0.000853043403305315,0.0290812398355092
"ENSG00000105894",92.6388342380052,-3.01199794850327,0.903208292647144,-3.33477667667957,0.000853679284315477,0.0290812398355092
"ENSG00000274461",5.56890284588496,4.99822338922805,1.49861350760231,3.33523177515255,0.000852283305315914,0.0290812398355092
"ENSG00000070526",35.912834326049,2.77458306901235,0.83213335663431,3.33430098299937,0.000855140703864198,0.0290819820854557
"ENSG00000275832",972.840333984949,-1.77788207611462,0.533648401543401,-3.33156076355272,0.000863604442483006,0.0293204593993264
"ENSG00000080224",12.3942654373688,3.46592502094987,1.04077233376566,3.33014714986675,0.000868000992076494,0.0294202819478813
"ENSG00000133937",19.7412069688741,-4.97495803571617,1.49414327764423,-3.32963920539135,0.000869585837075011,0.0294246289694343
"ENSG00000234948",10.6714712593922,3.7860352445344,1.13797798668958,3.32698460674809,0.000877912229552315,0.029656697239442
"ENSG00000100628",68.856734883775,2.87578031920519,0.864671557918723,3.32586436187081,0.000881448108215808,0.0296768887234459
"ENSG00000140284",8.25206027559105,3.11278358553747,0.935917288323373,3.32591739074913,0.000881280433563895,0.0296768887234459
"ENSG00000253807",7.28448275537245,3.7146039639935,1.11777034303119,3.32322644553279,0.0008898264926698,0.0298099253373509
"ENSG00000249395",8.42088305338704,4.63445455429405,1.39418706667614,3.32412677255927,0.000886958667545747,0.0298099253373509
"ENSG00000167984",105.328428605151,2.02651168587003,0.609781739418827,3.32333940960821,0.000889466195531622,0.0298099253373509
"ENSG00000077092",289.050230590242,-1.67593416484271,0.504526990818611,-3.32179287796566,0.000894410601403416,0.0299138883426331
"ENSG00000285939",29.9472735468326,2.54745041352716,0.767097274298711,3.32089618732653,0.000897289060600081,0.0299605558895574
"ENSG00000273143",18.6041045946439,3.04404167665497,0.916857309930818,3.32008224582368,0.000899909319435408,0.0299890198599484
"ENSG00000119686",21.3259100367144,2.25747667643876,0.680022289926464,3.31970982404545,0.000901110591306801,0.0299890198599484
"ENSG00000184937",5.81212437223293,5.05709531160994,1.52382076265923,3.31869432123024,0.000904393720636602,0.0299994376856814
"ENSG00000140575",2330.73382495852,-1.59673768302462,0.48111625284695,-3.31881883760133,0.000903990562647348,0.0299994376856814
"ENSG00000261971",5.33174078205211,4.9060561992182,1.48044433654632,3.31390791136625,0.000920018023016249,0.0304676788245102
"ENSG00000152689",3981.53077100576,-1.30860053722584,0.395186262475692,-3.31135128288102,0.00092846576015489,0.0306556003479058
"ENSG00000285708",6.68827146266599,5.24750842417803,1.5847408012893,3.31127236700715,0.000928727657686172,0.0306556003479058
"ENSG00000254532",12.4216149491073,3.26905788710824,0.987932855800261,3.30898792151233,0.000936338764691671,0.0308061553510366
"ENSG00000178734",36.9048483528891,-4.00215628690147,1.20936944731555,-3.30929171047367,0.000935323307669845,0.0308061553510366
"ENSG00000163618",19.3128035567657,2.2501166243415,0.680457994725458,3.30676785603695,0.000943790706124094,0.0310008391128664
"ENSG00000187122",49.4208860076461,1.75076811054395,0.529960362553663,3.30358312479771,0.000954576646956317,0.0313042253979944
"ENSG00000248240",22.4549784726725,2.21818984426912,0.671632187361128,3.30268543707603,0.000957637468016544,0.031353702579258
"ENSG00000181408",3.56859749166168,5.56745243795407,1.68825028374979,3.29776484656537,0.000974577159177247,0.0318566880138181
"ENSG00000165805",4.15426354400133,5.79062103695322,1.75650997323281,3.29666277174375,0.000978409016318344,0.0319302755066993
"ENSG00000133980",10.7283380516039,3.40478830725243,1.03318476979919,3.29543021420475,0.000982711079078878,0.0320189459814071
"ENSG00000285095",8.28758736806398,3.52106710119877,1.06877774941256,3.29448016964619,0.000986039017591078,0.0320756428250521
"ENSG00000163814",11.4876190941807,3.41141327403147,1.03573494674824,3.29371262864291,0.000988735276568332,0.0320796569159254
"ENSG00000065325",7.30358459645672,4.38643717789476,1.3318300668452,3.29354118599022,0.000989338461394065,0.0320796569159254
"ENSG00000047410",1412.53172281493,-1.7982356142009,0.546137178694021,-3.29264456688523,0.000992498580663721,0.0321305510063907
"ENSG00000112936",13.8103836015025,3.20221438892054,0.972819860811081,3.29168278518771,0.000995898751549585,0.0321890410880851
"ENSG00000248587",595.261223603914,-2.79409714105903,0.849374703479873,-3.28959307312976,0.00100332367971088,0.0323772230892006
"ENSG00000170516",3.80826421205826,5.66459017769512,1.72295695598118,3.28771427401637,0.00101004293064956,0.0325094253252819
"ENSG00000124678",5.74717453546863,5.04072304437225,1.53327732631232,3.28754815444618,0.00101063903293288,0.0325094253252819
"ENSG00000279220",10.7812530194115,3.92080094601315,1.19284531856215,3.2869315786386,0.00101285439779244,0.0325288898089112
"ENSG00000214814",5.67030227509677,5.01928499720721,1.52783376035386,3.2852297988524,0.00101899226056358,0.0326740677073728
"ENSG00000113100",7.93978934210708,3.46642725624009,1.05531365943345,3.28473646223916,0.00102077801930328,0.0326794560506269
"ENSG00000162779",25.5065982006649,2.75842739536767,0.840377709165944,3.28236620900541,0.00102939821966654,0.0326885498643384
"ENSG00000250453",9.07826196358336,3.19779065709926,0.974694850952986,3.28081209618855,0.00103508677359515,0.0326885498643384
"ENSG00000253434",14.636623907964,3.40947669868353,1.03818978203594,3.28405919387628,0.00102323428425153,0.0326885498643384
"ENSG00000166863",6.60737535104394,3.63962342124837,1.10941625469334,3.28066531011341,0.00103562555879296,0.0326885498643384
"ENSG00000021645",37.721894022225,2.33552776436201,0.711614533052392,3.28201246023465,0.00103069050503996,0.0326885498643384
"ENSG00000254585",65.9612880639747,-2.3080527996421,0.703255715267049,-3.28195384628429,0.00103090477354982,0.0326885498643384
"ENSG00000260157",3.7108394569118,5.62868449782668,1.71498104473929,3.28206805264273,0.00103048732012984,0.0326885498643384
"ENSG00000141526",243.110507160785,2.48600251310366,0.757259195712507,3.28289511329681,0.0010274688676103,0.0326885498643384
"ENSG00000237484",7.56322645747562,4.38799041916222,1.33750739182275,3.28072236907961,0.00103541609034514,0.0326885498643384
"ENSG00000231175",3.53315328781285,5.55382235862892,1.69338404663559,3.27971812989689,0.00103910847359439,0.0327473171218102
"ENSG00000138622",6.22307354094031,5.15936884145822,1.57334136471802,3.27924311732749,0.00104085923962567,0.0327513979745767
"ENSG00000156475",12.8036495141373,2.62465623608561,0.800817575536304,3.27747082015263,0.00104741556007749,0.0328553442998843
"ENSG00000271395",5.49812875252635,4.95457234372726,1.51170306763647,3.27747720421953,0.00104739187485535,0.0328553442998843
"ENSG00000127084",199.278582318081,2.67353407625009,0.815993238075646,3.2764169499187,0.00105133227428127,0.0328761041373932
"ENSG00000134824",273.789550843516,1.74881609645862,0.533688979637939,3.27684505991681,0.00104973956977598,0.0328761041373932
"ENSG00000072858",46.4403942392268,2.86788882779546,0.875477408306255,3.27579992423086,0.00105363173864969,0.03289708617073
"ENSG00000231090",6.24304096474679,5.15176095142254,1.57301356004012,3.27508998160902,0.00105628323246301,0.0329274414498484
"ENSG00000180209",13.0947233662547,3.77552046227538,1.15294772081667,3.27466752751032,0.0010578639424262,0.0329274414498484
"ENSG00000123700",225.795694336662,-3.78148285218683,1.15501242553583,-3.27397590587178,0.00106045653023244,0.0329573574880392
"ENSG00000237352",10.175576725449,4.23958779335344,1.29542803768568,3.27273122861197,0.00106513709618472,0.0330519730876
"ENSG00000224957",28.6706686459376,3.46297331221782,1.05904337446895,3.26990697048108,0.00107582859098278,0.0333325358381031
"ENSG00000267748",5.76498419197783,5.03244732537872,1.53965898595463,3.26854671799839,0.00108101329587937,0.033441882986308
"ENSG00000164099",25.6550571225611,-3.2693684641725,1.00049262994715,-3.26775866839239,0.0010840275696362,0.0334838546394816
"ENSG00000176463",27.3598976876763,1.96318549736808,0.601016667779147,3.26644102005085,0.0010890849190683,0.0335887090841201
"ENSG00000287426",6.72249432665327,5.27302370642225,1.61591379499528,3.26318379281961,0.00110168048022218,0.0339253771051345
"ENSG00000099960",1369.90254864193,-1.15260765010832,0.353285478547527,-3.26253899494276,0.00110418980442525,0.0339508953412398
"ENSG00000108684",15.8350293556983,3.2397028991373,0.993359073222612,3.26136136113118,0.00110878638274079,0.0340404159844174
"ENSG00000168038",310.856550817009,1.63849901045272,0.502680886141829,3.2595212104214,0.00111600435506441,0.0341982978202539
"ENSG00000243004",6.99596669014696,3.99495180233097,1.22575053399553,3.25918830262205,0.00111731481418581,0.0341982978202539
"ENSG00000228566",19.8158291137617,2.46753206190627,0.759319118162378,3.24966407783585,0.00115541403359311,0.0353109211688569
"ENSG00000183914",61.2982450267827,3.21538484065301,0.990213580926922,3.24716293796248,0.0011656163810262,0.0355689071195019
"ENSG00000184347",28.7773043827926,2.70357687407592,0.832779365103545,3.24645036532547,0.00116853822228684,0.0356000479309823
"ENSG00000111218",12.0260138427641,4.09807847759643,1.26247960121772,3.2460552025107,0.00117016146854969,0.0356000479309823
"ENSG00000138347",5.08178322475415,4.85231988325631,1.49617114673527,3.24315830701878,0.00118212508886651,0.0358560193996882
"ENSG00000141506",122.269704677389,2.9166292068568,0.899248942486871,3.2434057679188,0.00118109872526215,0.0358560193996882
"ENSG00000159398",3.64588962014749,5.60418142190553,1.72844840089904,3.24231919158857,0.0011856115245008,0.0359078536828195
"ENSG00000223944",8.45046128865126,4.01115150470418,1.23743529663215,3.24150403307638,0.00118900751695809,0.035956797679746
"ENSG00000135318",482.732358695014,-2.75803025826036,0.85133640779215,-3.23964796174172,0.00119677356145443,0.0360307659839789
"ENSG00000267337",5.01374781505946,4.83129137658653,1.49099655800155,3.24031021443948,0.00119399724848607,0.0360307659839789
"ENSG00000125735",7.02627475583385,4.38911509477493,1.35481542275157,3.23964063374834,0.00119680431539279,0.0360307659839789
"ENSG00000254470",3086.13588855366,-1.23643447134797,0.381713696989462,-3.2391671587884,0.00119879293147903,0.0360369285845357
"ENSG00000285954",6.59307855127918,4.2885821744852,1.32485658707638,3.23701615429109,0.00120786574038336,0.0361647628340834
"ENSG00000228510",12.6131376571531,4.12764691881146,1.27535710942965,3.23646364480406,0.00121020640937777,0.0361647628340834
"ENSG00000111732",4.67678617040635,5.95385737685595,1.83943927079144,3.23677844188585,0.00120887227984498,0.0361647628340834
"ENSG00000279613",10.8779802609154,2.99038756842396,0.923787903411255,3.23709323036317,0.00120753954541293,0.0361647628340834
"ENSG00000197123",6.17848890576405,5.14735409611966,1.59085437922227,3.23559099019237,0.00121391188784684,0.0361684867940914
"ENSG00000263618",54.1918909194546,-3.63674937550427,1.12392768173578,-3.2357503375019,0.00121323448389745,0.0361684867940914
"ENSG00000287092",18.2561412439084,2.45206985780755,0.758353798679709,3.23341145264465,0.00122321249277163,0.0363919227783205
"ENSG00000170374",12.2538415119173,3.35007113692773,1.03643813482914,3.23229242957178,0.00122801315864162,0.0364274505399697
"ENSG00000104941",10.1489909628764,4.27018254409903,1.32106419115581,3.23238081289829,0.00122763335771025,0.0364274505399697
"ENSG00000278139",5.15725647334723,4.85457279181287,1.50254689794691,3.23089601958262,0.00123402823309412,0.0364734552573484
"ENSG00000104499",6.6086166471039,4.22963054130802,1.30920934100113,3.23067549920907,0.00123498061462434,0.0364734552573484
"ENSG00000257060",25.100589943383,2.58822617631022,0.800973388954976,3.23135101864877,0.00123206533009898,0.0364734552573484
"ENSG00000254394",16.8461628594824,2.68329323066356,0.830740950281956,3.22999995335832,0.00123790238272134,0.0365063737713193
"ENSG00000223387",4.47980567935513,4.6508624719875,1.44077510038263,3.22802807374472,0.00124646740651809,0.0366053268003207
